0.13200714162461546,0.08530516855380373
0.13589024231254124,0.0762338844771732
0.1264155031165046,0.06039628266546107
0.13688830990302442,0.05510654792197047
0.13231932203303542,0.049623306056480944
0.12408721239362995,0.04354420478719767
0.11139117731062004,0.042721008547786724
0.11084441303342446,0.020296212361458094
0.09785701096501757,0.0024428626477352986
0.08635743168263367,0.4681562511433947
0.07413940495309203,0.21215851022546459
0.09009592055627744,0.14883307614888633
0.11229458579777703,0.1447992307213884
0.11595932024512148,0.1233539559199147
0.12804206289150485,0.10606586220991242
0.12017637349924933,0.09283324536680575
0.12266905019769477,0.08084674788660029
0.11521784329611647,0.07252949050732979
0.11459120883488541,0.061890757580067304
0.12252402540179994,0.051588280864336464
0.11416461770093864,0.04734083060926967
0.10474512100191782,0.03653538159403087
0.09626142855296634,0.03614328264610151
0.0877319823239854,0.027452760941143472
0.0905717019009744,0.013521750470199087
0.07150647925473697,0.14628221012521603
0.0580249368590541,0.1394813056972248
0.07104327485300577,0.13727702848634357
0.08818135417425728,0.12327996360441441
0.10333433306847166,0.10536390275425614
0.10584951054320209,0.09349865518497213
0.11225365028196115,0.09190328643737575
0.11365638332726737,0.08319940635415693
0.10614096327756212,0.07196246214871597
0.10333716076909033,0.06325182434793634
0.09301576072033817,0.05188612107855008
0.08893406272058034,0.041323488094253354
0.08764411991306259,0.033383620885815334
0.08187451978018194,0.02921323499472199
0.08176005122757145,0.02377598593083637
0.07527633718604809,0.01873188557077546
0.07228845418949424,0.13198568558083104
0.07297800988637876,0.12491516312399792
0.07147093894246742,0.11862307839637838
0.07260451403827058,0.10697100320137128
0.08644367156589293,0.10160025397446609
0.09690224867959167,0.09345662051019706
0.09556705432313616,0.08564531704869456
0.09817355162650213,0.0730116816094933
0.0898305049625222,0.07097804675608432
0.0893819565526599,0.06151237055114598
0.08669584169317128,0.04886851138035095
0.08567784013670586,0.040441599003776404
0.08116859236649066,0.03258310866447883
0.07824963074718112,0.028374170455263335
0.07459917967497934,0.0242137983513905
0.07234554554223084,0.01355633041909305
0.0599498317008296,0.11359541401426212
0.06689028403307336,0.11518105775172721
0.0636600151423101,0.10799939596687892
0.07010702416410337,0.10247604233608494
0.07443353449892752,0.09621582047352072
0.08270161389367459,0.09263224202321221
0.08783111070244075,0.08650336998331626
0.08445548220660483,0.07749963654796492
0.07979269071469094,0.06744898531694334
0.07114661254278468,0.061785979106412786
0.07372147174644753,0.049547045587981314
0.07829353422026832,0.039325469505504355
0.07464066514874408,0.03124094308093929
0.06831838120220918,0.030826171806282707
0.06699415164693565,0.01947156188958206
0.06321556587622722,0.0074573126761712395
0.02445108441895846,0.09182394455020428
0.05455060742662361,0.10237810324718731
0.06329269582619826,0.10314499270136551
0.06511028853777501,0.09633919650096794
0.0676529032838625,0.09456949985736082
0.07293813032248728,0.09164772203998146
0.07083279092220184,0.08517551759153617
0.0722727632590513,0.07199012811285725
0.06607932025649167,0.07072337171881522
0.06598194963055524,0.05698960752039924
0.06884813399195619,0.04978279657177427
0.07046587202311753,0.04248015848218479
0.068651775808114,0.03480842279009807
0.06008207263071194,0.030946418689153543
0.05477975727353826,0.02290220480941745
0.041269724632198676,0.0199119828981338
0.0125594971726108,0.0903560901752743
0.03761043483955424,0.08652407966590367
0.06129162287144574,0.09829835007468925
0.060618898385035605,0.09345903536797366
0.06440336402933032,0.09085453353541906
0.06270014283033619,0.08728139983539912
0.06373836753236187,0.08263383459207185
0.059972612788562536,0.07348294639090609
0.059966879101975915,0.06684737080478663
0.05538240247708861,0.05630811942861991
0.06387104661229381,0.050775024918700014
0.06010490275570661,0.04578185410444232
0.05912714431333635,0.035903207148386504
0.04131950259082088,0.040079730730694
0.019553705536136376,0.033658340001389946
0.0017749460169333498,0.022315678933194343
